DATE,TMAX,TMIN
2021-12-09,48.857142857142854,23.285714285714285
2021-12-10,57.857142857142854,40.785714285714285
2021-12-11,64.92857142857143,32.142857142857146
2021-12-12,48.0,28.285714285714285
2021-12-13,52.357142857142854,28.857142857142858
2021-12-14,56.07142857142857,28.0
2021-12-15,62.285714285714285,43.38461538461539
2021-12-16,64.07692307692308,42.92307692307692
2021-12-17,46.785714285714285,30.5
2021-12-18,51.5,33.92857142857143
2021-12-19,38.785714285714285,29.428571428571427
2021-12-20,43.07142857142857,24.785714285714285
2021-12-21,45.42857142857143,24.285714285714285
2021-12-22,39.857142857142854,24.0
2021-12-23,49.5,21.0
2021-12-24,59.285714285714285,43.42857142857143
2021-12-25,61.5,43.785714285714285
2021-12-26,50.785714285714285,36.714285714285715
2021-12-27,59.785714285714285,37.57142857142857
2021-12-28,49.785714285714285,37.785714285714285
2021-12-29,49.142857142857146,38.92857142857143
2021-12-30,49.92857142857143,38.785714285714285
2021-12-31,56.214285714285715,39.642857142857146
2022-01-01,54.857142857142854,41.142857142857146
2022-01-02,44.42857142857143,25.357142857142858
2022-01-03,32.15384615384615,21.076923076923077
2022-01-04,42.61538461538461,20.615384615384617
2022-01-05,45.92857142857143,22.714285714285715
2022-01-06,25.571428571428573,15.571428571428571
2022-01-07,22.785714285714285,11.857142857142858
2022-01-08,39.57142857142857,11.071428571428571
2022-01-09,43.357142857142854,23.571428571428573
2022-01-10,29.928571428571427,17.142857142857142
2022-01-11,31.428571428571427,13.285714285714286
2022-01-12,46.42857142857143,27.571428571428573
2022-01-13,46.714285714285715,30.571428571428573
2022-01-14,37.92857142857143,26.428571428571427
2022-01-15,30.071428571428573,18.0
2022-01-16,33.285714285714285,17.071428571428573
2022-01-17,31.857142857142858,25.214285714285715
2022-01-18,34.785714285714285,25.5
2022-01-19,45.42857142857143,23.928571428571427
2022-01-20,29.642857142857142,16.571428571428573
2022-01-21,24.214285714285715,9.571428571428571
2022-01-22,30.357142857142858,5.571428571428571
2022-01-23,34.0,16.5
2022-01-24,35.857142857142854,12.928571428571429
2022-01-25,31.642857142857142,13.214285714285714
2022-01-26,21.214285714285715,5.357142857142857
2022-01-27,33.142857142857146,4.857142857142857
2022-01-28,31.142857142857142,12.5
2022-01-29,22.5,2.5
2022-01-30,33.785714285714285,10.857142857142858
2022-01-31,38.857142857142854,13.285714285714286
2022-02-01,52.214285714285715,21.928571428571427
2022-02-02,44.714285714285715,31.571428571428573
2022-02-03,36.57142857142857,22.571428571428573
2022-02-04,26.285714285714285,14.5
2022-02-05,24.642857142857142,10.857142857142858
2022-02-06,37.42857142857143,12.642857142857142
2022-02-07,41.285714285714285,20.857142857142858
2022-02-08,38.57142857142857,19.142857142857142
2022-02-09,49.785714285714285,31.142857142857142
2022-02-10,44.07142857142857,28.642857142857142
2022-02-11,53.57142857142857,26.714285714285715
2022-02-12,43.07142857142857,23.5
2022-02-13,28.642857142857142,16.142857142857142
2022-02-14,27.857142857142858,11.928571428571429
2022-02-15,42.92857142857143,13.857142857142858
2022-02-16,58.214285714285715,32.357142857142854
2022-02-17,57.5,32.15384615384615
2022-02-18,38.785714285714285,21.785714285714285
2022-02-19,34.92857142857143,18.0
2022-02-20,53.785714285714285,17.071428571428573
2022-02-21,61.5,34.285714285714285
2022-02-22,58.642857142857146,42.857142857142854
2022-02-23,48.5,25.285714285714285
2022-02-24,34.57142857142857,24.928571428571427
2022-02-25,37.714285714285715,24.214285714285715
2022-02-26,34.07142857142857,22.357142857142858
2022-02-27,47.357142857142854,22.785714285714285
2022-02-28,48.57142857142857,25.357142857142858
2022-03-01,60.0,33.57142857142857
2022-03-02,60.5,32.642857142857146
2022-03-03,51.714285714285715,27.357142857142858
2022-03-04,50.214285714285715,22.5
2022-03-05,72.35714285714286,34.714285714285715
2022-03-06,67.64285714285714,47.714285714285715
2022-03-07,58.92857142857143,33.92857142857143
2022-03-08,41.57142857142857,31.714285714285715
2022-03-09,43.714285714285715,30.285714285714285
2022-03-10,47.42857142857143,25.071428571428573
2022-03-11,51.785714285714285,26.0
2022-03-12,31.714285714285715,17.714285714285715
2022-03-13,46.285714285714285,15.071428571428571
2022-03-14,61.642857142857146,31.5
2022-03-15,64.85714285714286,37.857142857142854
2022-03-16,68.92857142857143,35.785714285714285
2022-03-17,69.42857142857143,41.642857142857146
2022-03-18,67.71428571428571,43.642857142857146
2022-03-19,59.0,40.92857142857143
2022-03-20,57.785714285714285,38.285714285714285
2022-03-21,67.35714285714286,35.57142857142857
2022-03-22,59.92857142857143,42.785714285714285
2022-03-23,66.85714285714286,46.142857142857146
2022-03-24,58.285714285714285,41.857142857142854
2022-03-25,46.785714285714285,36.857142857142854
2022-03-26,41.92857142857143,31.0
2022-03-27,38.07142857142857,25.642857142857142
2022-03-28,38.42857142857143,20.142857142857142
2022-03-29,43.714285714285715,22.214285714285715
2022-03-30,75.5,36.0
2022-03-31,69.71428571428571,38.5
2022-04-01,44.57142857142857,32.285714285714285
2022-04-02,53.07142857142857,27.428571428571427
2022-04-03,51.42857142857143,36.0
2022-04-04,54.642857142857146,33.92857142857143
2022-04-05,57.0,39.0
2022-04-06,60.142857142857146,44.07142857142857
2022-04-07,55.5,37.785714285714285
2022-04-08,50.57142857142857,34.357142857142854
2022-04-09,46.42857142857143,35.642857142857146
2022-04-10,57.5,33.0
2022-04-11,64.92857142857143,41.714285714285715
2022-04-12,68.28571428571429,46.142857142857146
2022-04-13,73.07142857142857,54.785714285714285
2022-04-14,64.28571428571429,42.357142857142854
2022-04-15,69.28571428571429,39.714285714285715
2022-04-16,60.57142857142857,39.42857142857143
2022-04-17,50.285714285714285,32.142857142857146
2022-04-18,44.785714285714285,33.785714285714285
2022-04-19,49.642857142857146,33.785714285714285
2022-04-20,61.857142857142854,31.285714285714285
2022-04-21,66.85714285714286,50.07142857142857
2022-04-22,72.0,44.42857142857143
2022-04-23,82.92857142857143,51.357142857142854
2022-04-24,82.0,58.714285714285715
2022-04-25,77.28571428571429,51.357142857142854
2022-04-26,57.642857142857146,39.92857142857143
2022-04-27,55.285714285714285,33.785714285714285
2022-04-28,58.714285714285715,34.714285714285715
2022-04-29,65.5,40.785714285714285
2022-04-30,67.85714285714286,46.785714285714285
2022-05-01,75.0,52.357142857142854
2022-05-02,67.78571428571429,46.285714285714285
2022-05-03,74.14285714285714,50.642857142857146
2022-05-04,60.857142857142854,51.142857142857146
2022-05-05,65.0,49.5
2022-05-06,64.57142857142857,52.5
2022-05-07,62.42857142857143,47.785714285714285
2022-05-08,68.0,42.357142857142854
2022-05-09,75.35714285714286,46.357142857142854
2022-05-10,81.57142857142857,49.57142857142857
2022-05-11,84.85714285714286,54.785714285714285
2022-05-12,83.85714285714286,50.642857142857146
2022-05-13,82.07142857142857,57.92857142857143
2022-05-14,82.71428571428571,59.285714285714285
2022-05-15,83.28571428571429,57.357142857142854
2022-05-16,75.42857142857143,54.642857142857146
2022-05-17,75.64285714285714,49.785714285714285
2022-05-18,70.07142857142857,50.785714285714285
2022-05-19,80.78571428571429,58.357142857142854
2022-05-20,83.42857142857143,63.07142857142857
2022-05-21,84.71428571428571,62.857142857142854
2022-05-22,72.0,53.92857142857143
2022-05-23,64.0,50.42857142857143
2022-05-24,70.71428571428571,49.357142857142854
2022-05-25,79.71428571428571,57.0
2022-05-26,77.28571428571429,61.785714285714285
2022-05-27,73.35714285714286,59.0
2022-05-28,74.57142857142857,56.785714285714285
2022-05-29,81.64285714285714,55.142857142857146
2022-05-30,86.35714285714286,60.0
2022-05-31,87.5,64.16666666666667
2022-06-01,86.57142857142857,64.35714285714286
2022-06-02,75.0,58.214285714285715
2022-06-03,79.35714285714286,53.42857142857143
2022-06-04,78.71428571428571,52.0
2022-06-05,82.0,55.214285714285715
2022-06-06,82.21428571428571,60.642857142857146
2022-06-07,78.07142857142857,60.92857142857143
2022-06-08,79.64285714285714,56.357142857142854
2022-06-09,74.42857142857143,57.285714285714285
2022-06-10,77.28571428571429,54.214285714285715
2022-06-11,78.42857142857143,59.57142857142857
2022-06-12,83.5,64.0
2022-06-13,89.57142857142857,67.14285714285714
2022-06-14,88.5,67.64285714285714
2022-06-15,93.35714285714286,70.5
2022-06-16,92.42857142857143,73.42857142857143
2022-06-17,87.28571428571429,66.92857142857143
2022-06-18,76.28571428571429,57.357142857142854
2022-06-19,78.21428571428571,50.285714285714285
2022-06-20,80.14285714285714,57.357142857142854
2022-06-21,91.78571428571429,58.92857142857143
2022-06-22,93.64285714285714,66.85714285714286
2022-06-23,85.35714285714286,62.214285714285715
2022-06-24,87.35714285714286,57.5
2022-06-25,88.57142857142857,59.214285714285715
2022-06-26,85.71428571428571,68.42857142857143
2022-06-27,79.42857142857143,58.42857142857143
2022-06-28,80.85714285714286,52.57142857142857
2022-06-29,86.14285714285714,55.714285714285715
2022-06-30,90.64285714285714,60.142857142857146
2022-07-01,91.64285714285714,68.42857142857143
2022-07-02,86.35714285714286,67.64285714285714
2022-07-03,87.71428571428571,64.5
2022-07-04,90.35714285714286,62.142857142857146
2022-07-05,88.78571428571429,69.78571428571429
2022-07-06,84.14285714285714,69.28571428571429
2022-07-07,85.35714285714286,67.42857142857143
2022-07-08,81.71428571428571,67.71428571428571
2022-07-09,82.5,66.07142857142857
2022-07-10,86.71428571428571,61.285714285714285
2022-07-11,87.35714285714286,61.714285714285715
2022-07-12,87.92857142857143,67.92857142857143
2022-07-13,86.5,62.642857142857146
2022-07-14,84.21428571428571,63.214285714285715
2022-07-15,86.0,60.785714285714285
2022-07-16,84.28571428571429,65.78571428571429
2022-07-17,79.85714285714286,68.92857142857143
2022-07-18,84.07142857142857,69.07142857142857
2022-07-19,88.28571428571429,67.42857142857143
2022-07-20,91.42857142857143,69.42857142857143
2022-07-21,89.07142857142857,69.14285714285714
2022-07-22,90.64285714285714,67.35714285714286
2022-07-23,88.57142857142857,67.35714285714286
2022-07-24,90.0,69.35714285714286
2022-07-25,82.64285714285714,68.28571428571429
2022-07-26,78.85714285714286,65.14285714285714
2022-07-27,82.42857142857143,66.78571428571429
2022-07-28,85.0,69.92857142857143
2022-07-29,81.71428571428571,64.21428571428571
2022-07-30,83.0,60.0
2022-07-31,80.35714285714286,63.5
2022-08-01,85.42857142857143,66.14285714285714
2022-08-02,86.21428571428571,67.5
2022-08-03,91.5,65.0
2022-08-04,87.35714285714286,71.5
2022-08-05,87.07142857142857,70.07142857142857
2022-08-06,85.71428571428571,70.35714285714286
2022-08-07,88.78571428571429,70.57142857142857
2022-08-08,89.5,70.5
2022-08-09,83.64285714285714,68.85714285714286
2022-08-10,82.57142857142857,66.07142857142857
2022-08-11,82.92857142857143,62.642857142857146
2022-08-12,80.35714285714286,59.0
2022-08-13,80.64285714285714,55.214285714285715
2022-08-14,76.21428571428571,62.857142857142854
2022-08-15,80.71428571428571,62.07142857142857
2022-08-16,79.5,61.785714285714285
2022-08-17,81.07142857142857,60.57142857142857
2022-08-18,83.71428571428571,58.357142857142854
2022-08-19,86.07142857142857,59.285714285714285
2022-08-20,86.07142857142857,62.92857142857143
2022-08-21,81.0,64.35714285714286
2022-08-22,79.76923076923077,63.53846153846154
2022-08-23,82.57142857142857,61.285714285714285
2022-08-24,84.85714285714286,59.142857142857146
2022-08-25,85.85714285714286,61.357142857142854
2022-08-26,84.14285714285714,64.78571428571429
2022-08-27,84.21428571428571,61.285714285714285
2022-08-28,90.28571428571429,61.857142857142854
2022-08-29,90.14285714285714,68.71428571428571
2022-08-30,81.85714285714286,64.5
2022-08-31,81.85714285714286,58.5
2022-09-01,85.3076923076923,58.92307692307692
2022-09-02,87.0,61.357142857142854
2022-09-03,82.21428571428571,66.57142857142857
2022-09-04,80.07142857142857,67.71428571428571
2022-09-05,78.71428571428571,67.71428571428571
2022-09-06,79.07142857142857,65.42857142857143
2022-09-07,80.35714285714286,60.642857142857146
2022-09-08,81.07142857142857,57.57142857142857
2022-09-09,82.28571428571429,57.357142857142854
2022-09-10,77.14285714285714,62.142857142857146
2022-09-11,78.07142857142857,63.642857142857146
2022-09-12,74.78571428571429,58.0
2022-09-13,73.15384615384616,54.76923076923077
2022-09-14,78.61538461538461,54.84615384615385
2022-09-15,79.14285714285714,56.0
2022-09-16,81.57142857142857,55.42857142857143
2022-09-17,82.53846153846153,58.30769230769231
2022-09-18,83.0,59.69230769230769
2022-09-19,82.0,62.5
2022-09-20,84.07142857142857,58.42857142857143
2022-09-21,87.23076923076923,62.0
2022-09-22,71.53846153846153,49.84615384615385
2022-09-23,66.5,43.5
2022-09-24,71.92857142857143,50.642857142857146
2022-09-25,72.14285714285714,55.285714285714285
2022-09-26,69.38461538461539,50.30769230769231
2022-09-27,64.5,44.92857142857143
2022-09-28,63.0,43.5
2022-09-29,65.6923076923077,43.84615384615385
2022-09-30,67.14285714285714,42.07142857142857
2022-10-01,65.35714285714286,50.0
2022-10-02,64.84615384615384,49.0
2022-10-03,66.21428571428571,42.357142857142854
2022-10-04,67.76923076923077,39.84615384615385
2022-10-05,73.92307692307692,40.76923076923077
2022-10-06,74.07142857142857,44.714285714285715
2022-10-07,61.142857142857146,42.714285714285715
2022-10-08,57.53846153846154,35.84615384615385
2022-10-09,64.07142857142857,35.42857142857143
2022-10-10,70.64285714285714,40.0
2022-10-11,74.28571428571429,44.142857142857146
2022-10-12,74.23076923076923,49.69230769230769
2022-10-13,64.3076923076923,43.30769230769231
2022-10-14,64.84615384615384,36.84615384615385
2022-10-15,63.07142857142857,41.642857142857146
2022-10-16,68.14285714285714,38.92857142857143
2022-10-17,53.61538461538461,37.53846153846154
2022-10-18,46.15384615384615,35.92307692307692
2022-10-19,51.214285714285715,34.857142857142854
2022-10-20,55.642857142857146,31.857142857142858
2022-10-21,69.3076923076923,36.69230769230769
2022-10-22,75.92307692307692,43.53846153846154
2022-10-23,76.23076923076923,45.92307692307692
2022-10-24,74.64285714285714,43.214285714285715
2022-10-25,75.5,46.57142857142857
2022-10-26,62.357142857142854,43.92857142857143
2022-10-27,56.285714285714285,37.285714285714285
2022-10-28,62.785714285714285,35.642857142857146
2022-10-29,67.21428571428571,34.642857142857146
2022-10-30,66.0,39.5
2022-10-31,66.71428571428571,53.5
2022-11-01,65.5,47.214285714285715
2022-11-02,64.21428571428571,43.214285714285715
2022-11-03,69.71428571428571,41.07142857142857
2022-11-04,72.28571428571429,48.285714285714285
2022-11-05,77.07142857142857,56.285714285714285
2022-11-06,71.64285714285714,52.0
2022-11-07,65.5,43.142857142857146
2022-11-08,60.642857142857146,39.857142857142854
2022-11-09,69.3076923076923,37.0
2022-11-10,69.92857142857143,42.214285714285715
2022-11-11,60.142857142857146,47.214285714285715
2022-11-12,50.57142857142857,32.07142857142857
2022-11-13,39.42857142857143,30.571428571428573
2022-11-14,41.642857142857146,28.428571428571427
2022-11-15,40.57142857142857,30.857142857142858
2022-11-16,39.5,30.214285714285715
2022-11-17,34.0,27.0
2022-11-18,32.642857142857146,21.285714285714285
2022-11-19,34.785714285714285,19.0
2022-11-20,33.285714285714285,17.642857142857142
2022-11-21,48.642857142857146,19.285714285714285
2022-11-22,54.642857142857146,24.428571428571427
2022-11-23,58.142857142857146,27.0
2022-11-24,61.642857142857146,28.0
2022-11-25,53.785714285714285,32.42857142857143
2022-11-26,55.714285714285715,28.142857142857142
2022-11-27,59.214285714285715,40.5
2022-11-28,47.07142857142857,38.92857142857143
2022-11-29,55.857142857142854,37.0
2022-11-30,55.285714285714285,27.642857142857142
2022-12-01,38.92857142857143,21.785714285714285
2022-12-02,57.5,24.142857142857142
2022-12-03,55.785714285714285,27.214285714285715
2022-12-04,41.214285714285715,21.285714285714285
2022-12-05,50.5,23.428571428571427
2022-12-06,53.07142857142857,41.07142857142857
2022-12-07,54.92857142857143,44.92857142857143
2022-12-08,47.5,37.07142857142857
2022-12-09,49.07142857142857,34.785714285714285
2022-12-10,45.0,36.57142857142857
2022-12-11,46.07142857142857,37.42857142857143
2022-12-12,41.857142857142854,33.5
2022-12-13,41.07142857142857,28.357142857142858
2022-12-14,44.57142857142857,31.142857142857142
2022-12-15,47.214285714285715,35.5
2022-12-16,40.285714285714285,30.5
2022-12-17,33.92857142857143,27.071428571428573
2022-12-18,30.714285714285715,21.928571428571427
2022-12-19,31.285714285714285,18.142857142857142
2022-12-20,39.642857142857146,21.0
2022-12-21,42.07142857142857,18.0
2022-12-22,40.92857142857143,23.928571428571427
2022-12-23,29.857142857142858,-5.928571428571429
2022-12-24,15.428571428571429,-0.6428571428571429
2022-12-25,18.642857142857142,9.285714285714286
2022-12-26,24.571428571428573,9.928571428571429
2022-12-27,33.92857142857143,23.071428571428573
2022-12-28,47.214285714285715,23.785714285714285
2022-12-29,57.57142857142857,33.857142857142854
2022-12-30,62.714285714285715,47.285714285714285
